,Unnamed: 0,url,score_1,score_1_url,score_2,score_2_url,score_3,score_3_url
251,251,https://dnd.su/bestiary/5073-varnyr/,0.1448518466969834,https://dnd.su/bestiary/5040-faerl/,0.0766260044923372,https://dnd.su/bestiary/7438-dillyu/,0.0687610743716248,https://dnd.su/bestiary/7417-quana-seledo/
252,252,https://dnd.su/bestiary/331-camel/,0.5999390898540353,https://dnd.su/bestiary/395-pony/,0.3506793640053331,https://dnd.su/bestiary/338-giant-weasel/,0.3171831838134827,https://dnd.su/bestiary/416-poisonous-snake/
253,253,https://dnd.su/bestiary/1-twig-blight/,0.1240863610665715,https://dnd.su/bestiary/289-slaad-tadpole/,0.0869233125624423,https://dnd.su/bestiary/6405-flying-dagger/,0.0851619029428871,https://dnd.su/bestiary/8047-lycanthropickle/
254,254,https://dnd.su/bestiary/4808-vistana-guard/,0.9289129149416114,https://dnd.su/bestiary/4805-vistana-bandit/,0.179916062614874,https://dnd.su/bestiary/442-guard/,0.1757344715666231,https://dnd.su/bestiary/8047-lycanthropickle/
255,255,https://dnd.su/bestiary/17213-warrior-of-madarua/,0.2476367317665844,https://dnd.su/bestiary/422-tribal-warrior/,0.148299853293725,https://dnd.su/bestiary/17236-guardian-of-gorm/,0.139984831218697,https://dnd.su/bestiary/5794-tribal-warrior-spore-servant/
256,256,https://dnd.su/bestiary/422-tribal-warrior/,0.5230536919528409,https://dnd.su/bestiary/7435-shark-hunter/,0.2945990021191675,https://dnd.su/bestiary/5762-reghed-warrior/,0.2846323353464984,https://dnd.su/bestiary/5794-tribal-warrior-spore-servant/
257,257,https://dnd.su/bestiary/5794-tribal-warrior-spore-servant/,0.4549541633557097,https://dnd.su/bestiary/7435-shark-hunter/,0.3600814139507276,https://dnd.su/bestiary/7717-felbarren-dwarf/,0.3255008710336516,https://dnd.su/bestiary/7714-sea-elf/
258,258,https://dnd.su/bestiary/7060-vegepygmy/,0.4614144732739551,https://dnd.su/bestiary/17209-vegepygmy-scavenger/,0.1875253882595663,https://dnd.su/bestiary/6028-kupalue/,0.1125279076988581,https://dnd.su/bestiary/6818-kobold-inventor/
259,259,https://dnd.su/bestiary/17209-vegepygmy-scavenger/,0.4614144732739551,https://dnd.su/bestiary/7060-vegepygmy/,0.2567449310022395,https://dnd.su/bestiary/6028-kupalue/,0.1049034597569139,https://dnd.su/bestiary/5412-pest-mascot/
260,260,https://dnd.su/bestiary/6607-velociraptor/,0.609784427280571,https://dnd.su/bestiary/5983-velociraptor-zombie/,0.2474136086501806,https://dnd.su/bestiary/5825-cave-badger/,0.2472241393482373,https://dnd.su/bestiary/2-wolf/
261,261,https://dnd.su/bestiary/5983-velociraptor-zombie/,0.609784427280571,https://dnd.su/bestiary/6607-velociraptor/,0.5726377218484374,https://dnd.su/bestiary/5987-dimetrodon-zombie/,0.5670904380184465,https://dnd.su/bestiary/5989-hadrosaurus-zombie/
262,262,https://dnd.su/bestiary/7202-returned-drifter/,0.0939609437940293,https://dnd.su/bestiary/6587-derro/,0.0792749418435392,https://dnd.su/bestiary/4695-donavich/,0.0755526987298294,https://dnd.su/bestiary/4771-mishka-belview/
263,263,https://dnd.su/bestiary/6490-ox/,0.560579099547894,https://dnd.su/bestiary/6489-deep-rothe/,0.4151874907506885,https://dnd.su/bestiary/623-cow/,0.3715508318151553,https://dnd.su/bestiary/647-rothe/
264,264,https://dnd.su/bestiary/2-wolf/,0.3857275649483977,https://dnd.su/bestiary/5265-sled-dog/,0.3635464853464018,https://dnd.su/bestiary/11851-wolf-of-the-overworld/,0.2472241393482373,https://dnd.su/bestiary/6607-velociraptor/
265,265,https://dnd.su/bestiary/11851-wolf-of-the-overworld/,0.3635464853464018,https://dnd.su/bestiary/2-wolf/,0.1921311258753092,https://dnd.su/bestiary/6607-velociraptor/,0.1564997200855452,https://dnd.su/bestiary/5265-sled-dog/
266,266,https://dnd.su/bestiary/6007-volothamp-volo-geddarm/,0.0799806629650004,https://dnd.su/bestiary/6078-zebra/,0.0741483379568792,https://dnd.su/bestiary/1732-albino-dwarf-warrior/,0.0705439824484031,https://dnd.su/bestiary/6425-chukka/
267,267,https://dnd.su/bestiary/5178-panopticus-wizard/,0.4091888507580929,https://dnd.su/bestiary/6563-apprentice-wizard/,0.3111518399868828,https://dnd.su/bestiary/5117-engineer/,0.2244381034112199,https://dnd.su/bestiary/5187-grumshar/
268,268,https://dnd.su/bestiary/1399-tri-flower-frond/,0.1604598408804254,https://dnd.su/bestiary/342-giant-wasp/,0.1506078535791191,https://dnd.su/bestiary/6141-awakened-giant-wasp/,0.1501587758882001,https://dnd.su/bestiary/6181-metal-wasp/
269,269,https://dnd.su/bestiary/4970-valenar-hound/,0.990977731885622,https://dnd.su/bestiary/1649-valenar-steed/,0.1865539653378865,https://dnd.su/bestiary/5005-shifter/,0.1205884676687531,https://dnd.su/bestiary/5836-myconid-adult-of-zuggtmoy/
270,270,https://dnd.su/bestiary/1649-valenar-steed/,0.990977731885622,https://dnd.su/bestiary/4970-valenar-hound/,0.186755810297836,https://dnd.su/bestiary/5005-shifter/,0.1168478803910402,https://dnd.su/bestiary/7698-wood-elf/
271,271,https://dnd.su/bestiary/7534-valas/,1.0000000000000004,https://dnd.su/bestiary/7532-merfolk-scout/,1.0000000000000004,https://dnd.su/bestiary/7533-talnad/,0.3527201613523884,https://dnd.su/bestiary/10597-sea-elf-scout/
272,272,https://dnd.su/bestiary/246-myconid-adult/,0.6342922428386419,https://dnd.su/bestiary/5836-myconid-adult-of-zuggtmoy/,0.2636071512857503,https://dnd.su/bestiary/155-gas-spore/,0.1357392699053442,https://dnd.su/bestiary/350-giant-goat/
273,273,https://dnd.su/bestiary/5836-myconid-adult-of-zuggtmoy/,0.6342922428386419,https://dnd.su/bestiary/246-myconid-adult/,0.2627289158231693,https://dnd.su/bestiary/155-gas-spore/,0.2050972854085017,https://dnd.su/bestiary/8519-undead-cockatrice/
274,274,https://dnd.su/bestiary/8398-wynling/,0.1078340175457151,https://dnd.su/bestiary/8530-diva/,0.0976302881664065,https://dnd.su/bestiary/8531-koi-prawn/,0.0837856054512052,https://dnd.su/bestiary/17336-faerie-borrower/
275,275,https://dnd.su/bestiary/17272-kraul-warrior/,0.0980284399105172,https://dnd.su/bestiary/178-gnoll/,0.0871738465950338,https://dnd.su/bestiary/10597-sea-elf-scout/,0.0783486725049152,https://dnd.su/bestiary/5905-gash/
276,276,https://dnd.su/bestiary/332-worg/,0.1421813318131952,https://dnd.su/bestiary/7446-yinra-emberwind/,0.1409449698337649,https://dnd.su/bestiary/414-black-bear/,0.1328560776561659,https://dnd.su/bestiary/350-giant-goat/
277,277,https://dnd.su/bestiary/7715-vordana-jezral/,0.2363499834332697,https://dnd.su/bestiary/7698-wood-elf/,0.2334047418061136,https://dnd.su/bestiary/439-scout/,0.2331098041863869,https://dnd.su/bestiary/5877-eldeth-feldrun/
278,278,https://dnd.su/bestiary/6852-podling/,0.0581290475372135,https://dnd.su/bestiary/6759-gazer/,0.0530556238794452,https://dnd.su/bestiary/46-vine-blight/,0.0508342221895005,https://dnd.su/bestiary/6862-deaths-head/
279,279,https://dnd.su/bestiary/46-vine-blight/,0.1567322489537028,https://dnd.su/bestiary/372-crocodile/,0.1130115492595371,https://dnd.su/bestiary/8437-amidor-the-dandelion/,0.1038453572730773,https://dnd.su/bestiary/569-orc-nurtured-one-of-yurtrus/
280,280,https://dnd.su/bestiary/7059-vargouille/,0.6235996241019031,https://dnd.su/bestiary/13138-vargouille-reflection/,0.1557080689557778,https://dnd.su/bestiary/4809-vistana-spy/,0.1508623217418485,https://dnd.su/bestiary/6834-meazel/
281,281,https://dnd.su/bestiary/7062-thorny-vegepygmy/,0.0882677809200945,https://dnd.su/bestiary/7734-ice-spider/,0.0820966643413938,https://dnd.su/bestiary/4939-aquatic-ghoul/,0.0793354531209896,https://dnd.su/bestiary/9251-astral-blight/
282,282,https://dnd.su/bestiary/7205-returned-sentry/,0.1067060918625316,https://dnd.su/bestiary/8433-thinnings/,0.0865462897083781,https://dnd.su/bestiary/6032-flask-of-wine/,0.0836966193893245,https://dnd.su/bestiary/182-goblin-boss/
283,283,https://dnd.su/bestiary/7404-husk-zombie-bursters/,0.93693200982229,https://dnd.su/bestiary/3234-husk-zombie/,0.4680212273608098,https://dnd.su/bestiary/951-strahd-zombie/,0.3612820641988465,https://dnd.su/bestiary/5985-deinonychus-zombie/
284,284,https://dnd.su/bestiary/6265-deep-dragon-wyrmling/,0.8817720610614367,https://dnd.su/bestiary/118-brass-dragon-wyrmling/,0.8803866379706452,https://dnd.su/bestiary/126-copper-dragon-wyrmling/,0.2808599278333557,https://dnd.su/bestiary/7483-clockwork-dragon/
285,285,https://dnd.su/bestiary/118-brass-dragon-wyrmling/,0.9685971723765184,https://dnd.su/bestiary/126-copper-dragon-wyrmling/,0.8817720610614367,https://dnd.su/bestiary/6265-deep-dragon-wyrmling/,0.3120622301194779,https://dnd.su/bestiary/7483-clockwork-dragon/
286,286,https://dnd.su/bestiary/126-copper-dragon-wyrmling/,0.9685971723765184,https://dnd.su/bestiary/118-brass-dragon-wyrmling/,0.8803866379706452,https://dnd.su/bestiary/6265-deep-dragon-wyrmling/,0.2928974924278537,https://dnd.su/bestiary/7483-clockwork-dragon/
287,287,https://dnd.su/bestiary/4939-aquatic-ghoul/,0.2529730312104265,https://dnd.su/bestiary/5988-dilophosaurus-zombie/,0.2238077021705117,https://dnd.su/bestiary/5965-dilophosaurus/,0.2049493046982483,https://dnd.su/bestiary/8049-tommy-two-butts/
288,288,https://dnd.su/bestiary/152-faerie-dragon/,0.9368073426851204,https://dnd.su/bestiary/5637-faerie-dragon-yellow/,0.9311901121122176,https://dnd.su/bestiary/5636-faerie-dragon-orange/,0.9274846504925444,https://dnd.su/bestiary/5635-faerie-dragon-red/
289,289,https://dnd.su/bestiary/5637-faerie-dragon-yellow/,0.9962718490524604,https://dnd.su/bestiary/5636-faerie-dragon-orange/,0.9920726953576714,https://dnd.su/bestiary/5635-faerie-dragon-red/,0.9368073426851204,https://dnd.su/bestiary/152-faerie-dragon/
290,290,https://dnd.su/bestiary/5635-faerie-dragon-red/,0.9957851326434822,https://dnd.su/bestiary/5636-faerie-dragon-orange/,0.9920726953576714,https://dnd.su/bestiary/5637-faerie-dragon-yellow/,0.9274846504925444,https://dnd.su/bestiary/152-faerie-dragon/
291,291,https://dnd.su/bestiary/5636-faerie-dragon-orange/,0.9962718490524604,https://dnd.su/bestiary/5637-faerie-dragon-yellow/,0.9957851326434822,https://dnd.su/bestiary/5635-faerie-dragon-red/,0.9311901121122176,https://dnd.su/bestiary/152-faerie-dragon/
292,292,https://dnd.su/bestiary/5372-valetta/,0.6195944971605946,https://dnd.su/bestiary/7432-norca-brighttusk/,0.6102388792051184,https://dnd.su/bestiary/6065-grandfather-zitembe/,0.6095287760092856,https://dnd.su/bestiary/7718-kerrilla-gemstar/
293,293,https://dnd.su/bestiary/8884-vampirate/,0.0837104483726434,https://dnd.su/bestiary/7736-ice-spider-queen/,0.0743037201667368,https://dnd.su/bestiary/6309-draconian-mage/,0.0733422409634259,https://dnd.su/bestiary/5830-vampiric-ixitxachitl/
294,294,https://dnd.su/bestiary/4977-inspired/,0.0797434955283554,https://dnd.su/bestiary/7473-brahma-lutier/,0.0729037984145408,https://dnd.su/bestiary/6198-junior-drow-priestess-of-lolth/,0.0725637770108428,https://dnd.su/bestiary/5837-myconid-sovereign-of-zuggtmoy/
295,295,https://dnd.su/bestiary/7061-vegepygmy-chief/,0.4827538991388579,https://dnd.su/bestiary/17210-vegepygmy-thorny-hunter/,0.2243048032096506,https://dnd.su/bestiary/5837-myconid-sovereign-of-zuggtmoy/,0.1916989532979008,https://dnd.su/bestiary/247-myconid-sovereign/
296,296,https://dnd.su/bestiary/17210-vegepygmy-thorny-hunter/,0.4827538991388579,https://dnd.su/bestiary/7061-vegepygmy-chief/,0.1221508550065599,https://dnd.su/bestiary/7721-great-chief-halric-bonesnapper/,0.1216906008562402,https://dnd.su/bestiary/12562-ander/
297,297,https://dnd.su/bestiary/7721-great-chief-halric-bonesnapper/,0.6239164686041636,https://dnd.su/bestiary/7720-uthgardt-barbarian-leader/,0.5864972124304593,https://dnd.su/bestiary/7735-noori/,0.5712731379146905,https://dnd.su/bestiary/12562-ander/
298,298,https://dnd.su/bestiary/949-wereraven/,0.7391569191317033,https://dnd.su/bestiary/6905-wereraven/,0.6923108912277945,https://dnd.su/bestiary/4693-davian-martikov/,0.2207436333816981,https://dnd.su/bestiary/5883-topsy/
299,299,https://dnd.su/bestiary/6905-wereraven/,0.7391569191317033,https://dnd.su/bestiary/949-wereraven/,0.595351620237887,https://dnd.su/bestiary/4693-davian-martikov/,0.267695004209124,https://dnd.su/bestiary/5883-topsy/
300,300,https://dnd.su/bestiary/222-wererat/,0.916179048982766,https://dnd.su/bestiary/5827-svirfneblin-wererats/,0.8992887447147787,https://dnd.su/bestiary/5181-shard-shunner/,0.3889028772787713,https://dnd.su/bestiary/5883-topsy/
301,301,https://dnd.su/bestiary/247-myconid-sovereign/,0.7362655639870131,https://dnd.su/bestiary/5837-myconid-sovereign-of-zuggtmoy/,0.6585114949211163,https://dnd.su/bestiary/6156-floot/,0.2792448163925794,https://dnd.su/bestiary/5845-chamberlain-of-zuggtmoy/
302,302,https://dnd.su/bestiary/5837-myconid-sovereign-of-zuggtmoy/,0.7362655639870131,https://dnd.su/bestiary/247-myconid-sovereign/,0.5423440468076135,https://dnd.su/bestiary/5845-chamberlain-of-zuggtmoy/,0.4507515877967626,https://dnd.su/bestiary/6156-floot/
303,303,https://dnd.su/bestiary/6824-adult-kruthik/,0.0770582566445974,https://dnd.su/bestiary/8402-aurumvorax/,0.0631339810657584,https://dnd.su/bestiary/6710-duergar-mind-master/,0.0623015679757076,https://dnd.su/bestiary/8773-lunar-dragon-wyrmling/
304,304,https://dnd.su/bestiary/4930-wiggan-nettlebee/,0.2721249147410615,https://dnd.su/bestiary/431-druid/,0.2361775086622694,https://dnd.su/bestiary/5915-sladis-vadir/,0.2304560720467725,https://dnd.su/bestiary/7561-krell-grohlg/
305,305,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.9761465440013932,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.9750805760193636,https://dnd.su/bestiary/98-black-dragon-wyrmling/,0.9642260743715664,https://dnd.su/bestiary/134-silver-dragon-wyrmling/
306,306,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/,0.9574463181251166,https://dnd.su/bestiary/98-black-dragon-wyrmling/,0.9553766885284734,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.955029884166373,https://dnd.su/bestiary/104-green-dragon-wyrmling/
307,307,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.9761465440013932,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.9684065639327418,https://dnd.su/bestiary/98-black-dragon-wyrmling/,0.9599465758765816,https://dnd.su/bestiary/134-silver-dragon-wyrmling/
308,308,https://dnd.su/bestiary/6271-emerald-dragon-wyrmling/,0.723614803485638,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.7225363273883503,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.7208799391378887,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/
309,309,https://dnd.su/bestiary/6254-crystal-dragon-wyrmling/,0.7490802984539782,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.745568988587366,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.7426172942302889,https://dnd.su/bestiary/134-silver-dragon-wyrmling/
310,310,https://dnd.su/bestiary/8773-lunar-dragon-wyrmling/,0.4593219682875422,https://dnd.su/bestiary/134-silver-dragon-wyrmling/,0.4465550914078539,https://dnd.su/bestiary/6276-moonstone-dragon-wyrmling/,0.436311280413271,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/
311,311,https://dnd.su/bestiary/6276-moonstone-dragon-wyrmling/,0.794057009384316,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/,0.789119375547167,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.7882256091216193,https://dnd.su/bestiary/104-green-dragon-wyrmling/
312,312,https://dnd.su/bestiary/134-silver-dragon-wyrmling/,0.9642260743715664,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.9599465758765816,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.952450719199506,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/
313,313,https://dnd.su/bestiary/6286-topaz-dragon-wyrmling/,0.7364489251024166,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.734396223292374,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.7323370924123237,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/
314,314,https://dnd.su/bestiary/98-black-dragon-wyrmling/,0.9750805760193636,https://dnd.su/bestiary/114-white-dragon-wyrmling/,0.9684065639327418,https://dnd.su/bestiary/104-green-dragon-wyrmling/,0.9574463181251166,https://dnd.su/bestiary/122-bronze-dragon-wyrmling/
315,315,https://dnd.su/bestiary/179-gnoll-pack-lord/,0.1416096516459072,https://dnd.su/bestiary/286-minotaur-skeleton/,0.1352645009867362,https://dnd.su/bestiary/7720-uthgardt-barbarian-leader/,0.1252062433251431,https://dnd.su/bestiary/88-allosaurus/
316,316,https://dnd.su/bestiary/5639-faerie-dragon-blue/,0.997562485605642,https://dnd.su/bestiary/5638-faerie-dragon-green/,0.9958022192028816,https://dnd.su/bestiary/5640-faerie-dragon-indigo/,0.9919673865734412,https://dnd.su/bestiary/5641-faerie-dragon-violet/
317,317,https://dnd.su/bestiary/5638-faerie-dragon-green/,0.997562485605642,https://dnd.su/bestiary/5639-faerie-dragon-blue/,0.993374936959639,https://dnd.su/bestiary/5640-faerie-dragon-indigo/,0.9892968657796336,https://dnd.su/bestiary/5641-faerie-dragon-violet/
318,318,https://dnd.su/bestiary/5640-faerie-dragon-indigo/,0.9964032385622212,https://dnd.su/bestiary/5641-faerie-dragon-violet/,0.9958022192028816,https://dnd.su/bestiary/5639-faerie-dragon-blue/,0.993374936959639,https://dnd.su/bestiary/5638-faerie-dragon-green/
319,319,https://dnd.su/bestiary/5641-faerie-dragon-violet/,0.9964032385622212,https://dnd.su/bestiary/5640-faerie-dragon-indigo/,0.9919673865734412,https://dnd.su/bestiary/5639-faerie-dragon-blue/,0.9892968657796336,https://dnd.su/bestiary/5638-faerie-dragon-green/
320,320,https://dnd.su/bestiary/5122-griffon-cavalry-rider/,0.1303763550928719,https://dnd.su/bestiary/7697-xolkin-alassandar/,0.1227034374373671,https://dnd.su/bestiary/7541-pirate-captain/,0.1126847132249364,https://dnd.su/bestiary/3680-eternal-flame-guardian/
321,321,https://dnd.su/bestiary/165-ghast/,0.0970900587761607,https://dnd.su/bestiary/286-minotaur-skeleton/,0.0851834489514669,https://dnd.su/bestiary/5837-myconid-sovereign-of-zuggtmoy/,0.076412916276815,https://dnd.su/bestiary/6929-rutterkin/
322,322,https://dnd.su/bestiary/7058-vampiric-mist/,0.1286072289706653,https://dnd.su/bestiary/5753-kobold-vampire-spawn/,0.1121429606473503,https://dnd.su/bestiary/17391-deathlock-wight/,0.1109135816763484,https://dnd.su/bestiary/21-mormesk-the-wraith/
323,323,https://dnd.su/bestiary/41-basilisk/,0.6644153239875266,https://dnd.su/bestiary/5926-veldyskar/,0.1201172843851203,https://dnd.su/bestiary/243-mummy/,0.0963989026204661,https://dnd.su/bestiary/315-yeti/
324,324,https://dnd.su/bestiary/17208-vegepygmy-moldmaker/,0.1108408115646104,https://dnd.su/bestiary/5926-veldyskar/,0.0788486067906285,https://dnd.su/bestiary/6187-maku/,0.0775924179622432,https://dnd.su/bestiary/10599-undead-soldier/
325,325,https://dnd.su/bestiary/5926-veldyskar/,0.6644153239875266,https://dnd.su/bestiary/41-basilisk/,0.1878235980168818,https://dnd.su/bestiary/243-mummy/,0.1422618890749056,https://dnd.su/bestiary/315-yeti/
326,326,https://dnd.su/bestiary/224-werewolf/,0.9487165913493938,https://dnd.su/bestiary/4719-kiril-stoyanovich/,0.9007014375013792,https://dnd.su/bestiary/4812-zuleika-toranescu/,0.8943011289002082,https://dnd.su/bestiary/4697-emil-toranescu/
327,327,https://dnd.su/bestiary/17353-redtooth-werefox/,0.2179446734199948,https://dnd.su/bestiary/8706-astral-elf-warrior/,0.1200319477390711,https://dnd.su/bestiary/17373-east-wind/,0.1149961826251316,https://dnd.su/bestiary/10599-undead-soldier/
328,328,https://dnd.su/bestiary/421-veteran/,0.9070260229078932,https://dnd.su/bestiary/5897-veteran-of-the-gauntlet/,0.7498417299241037,https://dnd.su/bestiary/12708-ashen-veteran/,0.6656138633580765,https://dnd.su/bestiary/8526-ashen-heir-veteran/
329,329,https://dnd.su/bestiary/5897-veteran-of-the-gauntlet/,0.9070260229078932,https://dnd.su/bestiary/421-veteran/,0.7559775652944817,https://dnd.su/bestiary/12708-ashen-veteran/,0.5701085994917777,https://dnd.su/bestiary/8526-ashen-heir-veteran/
330,330,https://dnd.su/bestiary/5375-willifort-crowelle/,0.5272954532444876,https://dnd.su/bestiary/6-doppelganger/,0.180094108433072,https://dnd.su/bestiary/4812-zuleika-toranescu/,0.1762493730772481,https://dnd.su/bestiary/4697-emil-toranescu/
331,331,https://dnd.su/bestiary/3657-windharrow/,0.182217394557395,https://dnd.su/bestiary/3656-thurl-merosska/,0.1486749870939852,https://dnd.su/bestiary/192-green-hag/,0.1283267523845021,https://dnd.su/bestiary/3679-eternal-flame-priest/
332,332,https://dnd.su/bestiary/6073-wine-weird/,0.5444188011868877,https://dnd.su/bestiary/309-water-weird/,0.0824484737350402,https://dnd.su/bestiary/17422-giant-ice-toad/,0.0728742793897028,https://dnd.su/bestiary/359-giant-scorpion/
333,333,https://dnd.su/bestiary/130-gold-dragon-wyrmling/,0.9587336784728244,https://dnd.su/bestiary/106-blue-dragon-wyrmling/,0.7602243061323984,https://dnd.su/bestiary/6280-sapphire-dragon-wyrmling/,0.4575961049560986,https://dnd.su/bestiary/8872-solar-dragon-wyrmling/
334,334,https://dnd.su/bestiary/6280-sapphire-dragon-wyrmling/,0.7602243061323984,https://dnd.su/bestiary/130-gold-dragon-wyrmling/,0.7586609612235093,https://dnd.su/bestiary/106-blue-dragon-wyrmling/,0.4257604896043966,https://dnd.su/bestiary/8872-solar-dragon-wyrmling/
335,335,https://dnd.su/bestiary/106-blue-dragon-wyrmling/,0.9587336784728244,https://dnd.su/bestiary/130-gold-dragon-wyrmling/,0.7586609612235093,https://dnd.su/bestiary/6280-sapphire-dragon-wyrmling/,0.4389275862034374,https://dnd.su/bestiary/8872-solar-dragon-wyrmling/
336,336,https://dnd.su/bestiary/8872-solar-dragon-wyrmling/,0.4575961049560986,https://dnd.su/bestiary/130-gold-dragon-wyrmling/,0.4389275862034374,https://dnd.su/bestiary/106-blue-dragon-wyrmling/,0.4257604896043966,https://dnd.su/bestiary/6280-sapphire-dragon-wyrmling/
337,337,https://dnd.su/bestiary/309-water-weird/,0.5444188011868877,https://dnd.su/bestiary/6073-wine-weird/,0.0706583208276008,https://dnd.su/bestiary/6609-dolphin-delighter/,0.0600933763512229,https://dnd.su/bestiary/6585-deep-scion/
338,338,https://dnd.su/bestiary/13712-norker-war-leader/,0.1443300657420824,https://dnd.su/bestiary/200-hobgoblin-captain/,0.0742406298044215,https://dnd.su/bestiary/13731-xill/,0.0726640128286182,https://dnd.su/bestiary/7722-axe-of-mirabar-soldier/
339,339,https://dnd.su/bestiary/47-bugbear-chief/,0.1881968351131121,https://dnd.su/bestiary/200-hobgoblin-captain/,0.1233129092250054,https://dnd.su/bestiary/359-giant-scorpion/,0.1180974551315214,https://dnd.su/bestiary/5823-amarith-coppervein/
340,340,https://dnd.su/bestiary/7722-axe-of-mirabar-soldier/,0.7336197812930028,https://dnd.su/bestiary/7706-shield-dwarf-veteran/,0.6173647848573429,https://dnd.su/bestiary/7754-jasper-dimmerchasm/,0.3510589628110773,https://dnd.su/bestiary/5823-amarith-coppervein/
341,341,https://dnd.su/bestiary/7043-sword-wraith-warrior/,0.2394129080526519,https://dnd.su/bestiary/21-mormesk-the-wraith/,0.2235911793572145,https://dnd.su/bestiary/7722-axe-of-mirabar-soldier/,0.2076814306937614,https://dnd.su/bestiary/7431-hallwas-denalor/
342,342,https://dnd.su/bestiary/5613-yakfolk-warrior/,0.091489302256466,https://dnd.su/bestiary/10599-undead-soldier/,0.090384169615639,https://dnd.su/bestiary/4778-rosavalda/,0.0887843484091288,https://dnd.su/bestiary/4779-thornboldt/
343,343,https://dnd.su/bestiary/6571-illusionist-wizard/,0.1630870278596829,https://dnd.su/bestiary/13208-society-of-sensation-muse/,0.1395757482190943,https://dnd.su/bestiary/17310-precognitive-mage/,0.1382324331870632,https://dnd.su/bestiary/6584-deathlock-wight/
344,344,https://dnd.su/bestiary/6609-dolphin-delighter/,0.0761400807614559,https://dnd.su/bestiary/368-killer-whale/,0.0706583208276008,https://dnd.su/bestiary/309-water-weird/,0.0640856061651203,https://dnd.su/bestiary/7040-swashbuckler/
345,345,https://dnd.su/bestiary/17373-east-wind/,0.809882606033209,https://dnd.su/bestiary/17374-west-wind/,0.3411800818057083,https://dnd.su/bestiary/5185-zhent-martial-arts-adept/,0.2367095483494871,https://dnd.su/bestiary/13211-transcendent-order-instinct/
346,346,https://dnd.su/bestiary/5732-vellynne-harpell/,0.1945417317147698,https://dnd.su/bestiary/6382-master-of-souls/,0.1750799034749874,https://dnd.su/bestiary/5736-dzaan/,0.1597323321564198,https://dnd.su/bestiary/249-bone-naga/
347,347,https://dnd.su/bestiary/17289-mind-drinker-vampire/,0.127521339111595,https://dnd.su/bestiary/6074-withers/,0.1073835937470818,https://dnd.su/bestiary/5732-vellynne-harpell/,0.0988424964245667,https://dnd.su/bestiary/7871-dancing-flame/
348,348,https://dnd.su/bestiary/4911-stonemelder/,0.1869633929794421,https://dnd.su/bestiary/6074-withers/,0.1525947085408046,https://dnd.su/bestiary/5736-dzaan/,0.1467264426324773,https://dnd.su/bestiary/249-bone-naga/
349,349,https://dnd.su/bestiary/5729-verbeeg-marauder/,0.0916765863376084,https://dnd.su/bestiary/8011-falcon-the-hunter/,0.0868745775267619,https://dnd.su/bestiary/5779-chardalyn-berserker/,0.0831188645650282,https://dnd.su/bestiary/7567-othokent/
350,350,https://dnd.su/bestiary/8312-oriq-recruiter/,0.1110359808339156,https://dnd.su/bestiary/7065-warlock-of-the-archfey/,0.0946965790839903,https://dnd.su/bestiary/8314-prismari-pledgemage/,0.0881136741055297,https://dnd.su/bestiary/8058-cogwork-archivist/
351,351,https://dnd.su/bestiary/221-wereboar/,0.836867598054717,https://dnd.su/bestiary/6427-raggadragga/,0.4756544031779004,https://dnd.su/bestiary/6053-elok-jaharwon/,0.4239222533803629,https://dnd.su/bestiary/223-weretiger/
352,352,https://dnd.su/bestiary/7203-returned-kakomantis/,0.8611055350119408,https://dnd.su/bestiary/7204-returned-palamnite/,0.1102875142879924,https://dnd.su/bestiary/4914-burrowshark/,0.1057889859777876,https://dnd.su/bestiary/7502-drowned-assassin/
353,353,https://dnd.su/bestiary/7204-returned-palamnite/,0.8611055350119408,https://dnd.su/bestiary/7203-returned-kakomantis/,0.0982013429998676,https://dnd.su/bestiary/7502-drowned-assassin/,0.0800098473928666,https://dnd.su/bestiary/40-banshee/
354,354,https://dnd.su/bestiary/13300-werevulture/,0.1576455347965233,https://dnd.su/bestiary/6427-raggadragga/,0.1433191971605835,https://dnd.su/bestiary/223-weretiger/,0.1404378208520747,https://dnd.su/bestiary/6025-azaka-stormfang/
